8,processed_training_set_Vu_DM-v8.csv,models/xgb_rankerv8_opt_05-24-2022-14-24.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=2,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=300, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
9,0.37795496614344604,processed_training_set_Vu_DM-v9.csv,models/xgb_rankerv9_opt_05-24-2022-17-13.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=2,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=300, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
10,0.378734751873749,processed_training_set_Vu_DM-v10.csv,models/xgb_rankerv10_opt_05-24-2022-17-52.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=2,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=300, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
11,0.3797329050923421,processed_training_set_Vu_DM-v11.csv,models/xgb_rankerv11_opt_05-24-2022-19-04.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=2,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=300, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
12,0.8991389914640466,processed_training_set_Vu_DM-v12.csv,models/xgb_rankerv12_opt_05-25-2022-14-52.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, enable_categorical=False,
          eta=0.032, gamma=2, gpu_id=-1, importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_delta_step=0,
          max_depth=5, min_child_weight=1, missing=nan,
          monotone_constraints='()', n_estimators=300, n_jobs=4,
          num_parallel_tree=1, predictor='auto', random_state=42, reg_alpha=0,
          reg_lambda=1, scale_pos_weight=None, subsample=0.8,
          tree_method='auto', validate_parameters=1, verbosity=None)>"
12,0.38079018152106187,processed_training_set_Vu_DM-v12.csv,models/xgb_rankerv12_opt_05-25-2022-19-14.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=2,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=300, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.38153658128606177,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-25-2022-19-47.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=2,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=300, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.37779251909212674,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-25-2022-21-18.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=1.5,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=4, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=320, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.3762798957362009,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-25-2022-21-43.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='gbtree', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric=None, gamma=1.5,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=4, max_leaves=0,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=280, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.38231450577062315,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-25-2022-22-25.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.5, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric='ndcg@5', gamma=1.5,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.05, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=8, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=280, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.38093990699794694,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-11-24.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric='ndcg@5', gamma=1.5,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=320, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.38093990699794694,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-11-24.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric='ndcg@5', gamma=1.5,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.11, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=320, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.3522779347105956,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-17-22.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.9, early_stopping_rounds=None,
          enable_categorical=False, eta=0.032, eval_metric='ndcg@5', gamma=1.5,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.5, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=5, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=10, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.36101897632066354,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-18-23.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.5, early_stopping_rounds=20,
          enable_categorical=False, eta=0.032, eval_metric='ndcg@5', gamma=1.5,
          gpu_id=-1, grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.5, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=8, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=1000, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.361012868136116,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-18-32.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.5, early_stopping_rounds=200,
          enable_categorical=False, eval_metric='ndcg@5', gamma=0, gpu_id=-1,
          grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.5, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=8, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=1000, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, reg_lambda=1, ...)>"
13,0.352933214436199,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-21-41.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.5, early_stopping_rounds=40,
          enable_categorical=False, eval_metric='ndcg@5', gamma=0, gpu_id=-1,
          grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.05, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=8, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=1200, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, reg_lambda=1, ...)>"
13,0.35531296475453567,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-22-00.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.5, early_stopping_rounds=40,
          enable_categorical=False, eval_metric='ndcg@5',
          feature_selectior='thrifty', gamma=0, gpu_id=-1,
          grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.02, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=8, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=1200, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
13,0.35531296475453567,processed_training_set_Vu_DM-v13.csv,models/xgb_rankerv13_opt_05-26-2022-22-00.json,"<bound method XGBModel.get_params of XGBRanker(base_score=0.5, booster='dart', callbacks=None, colsample_bylevel=1,
          colsample_bynode=1, colsample_bytree=0.5, early_stopping_rounds=40,
          enable_categorical=False, eval_metric='ndcg@5',
          feature_selectior='thrifty', gamma=0, gpu_id=-1,
          grow_policy='depthwise', importance_type=None,
          interaction_constraints='', learning_rate=0.02, max_bin=256,
          max_cat_to_onehot=4, max_delta_step=0, max_depth=8, max_leaves=255,
          min_child_weight=1, missing=nan, monotone_constraints='()',
          n_estimators=1200, n_jobs=0, num_parallel_tree=1, predictor='auto',
          random_state=42, reg_alpha=0, ...)>"
